window|hide layer 1|hide layer 2|teach error|predic error 30%|10 values|5 |1|predic error 30%|10 values|5 |1
4|3|18|0,964703|14,097268|14,271892|15,568947|15,049440|22,661375|25,840046|21,826682|15,049440
4|3|19|1,029745|11,089146|9,114418|10,323811|10,520835|22,531180|23,911318|18,071080|10,520835
4|3|20|1,046904|10,696422|2,425909|3,137817|3,802909|22,683473|5,880393|4,691555|3,802909
4|4|1|1,114370|11,673853|8,480526|9,741189|9,606494|23,049646|22,695828|16,854077|9,606494
4|4|2|0,867169|10,192872|8,935271|9,897134|10,714803|23,097537|26,591784|22,159569|10,714803
4|4|3|0,909052|10,741066|11,450318|12,520189|13,406291|22,893252|22,747357|17,250888|13,406291
4|4|4|0,859255|8,735715|3,635339|4,482102|4,683404|23,130005|15,188205|9,142842|4,683404
4|4|5|0,887500|10,235246|4,776847|5,772586|6,289114|22,989567|17,856861|10,686559|6,289114
4|4|6|0,835093|9,072448|1,910428|2,462629|2,251714|22,724903|3,692998|6,269464|2,251714
4|4|7|0,878085|8,159891|3,108219|3,891617|4,263005|22,947867|14,300303|8,524716|4,263005
4|4|8|1,016725|10,019031|4,984085|5,961086|6,323972|23,213999|19,877593|12,686676|6,323972
4|4|9|0,853806|8,813500|3,386397|4,151131|4,695722|23,152279|12,836935|7,665828|4,695722
4|4|10|1,075174|9,120023|4,534635|5,495893|5,577512|22,878533|17,971585|11,283526|5,577512
4|4|11|0,879169|10,206636|5,286181|6,415540|6,836569|22,689403|17,612777|10,858230|6,836569
4|4|12|0,878658|13,432768|10,045929|11,370333|12,144635|22,705978|20,698827|13,858053|12,144635
4|4|13|0,858739|13,104961|10,409188|11,793645|11,360184|23,023099|23,542614|17,729918|11,360184
4|4|14|0,948335|15,480372|15,939256|17,397244|17,294901|23,084033|24,546552|20,524237|17,294901
4|4|15|0,902282|10,383127|7,477943|8,615854|8,861075|22,791296|20,886432|14,125833|8,861075
4|4|16|1,012955|11,551901|5,472088|6,639759|7,579592|22,713016|16,229137|9,049703|7,579592
4|4|17|0,901664|12,276145|9,203860|10,483632|11,164782|22,705900|22,986857|16,625160|11,164782
4|4|18|0,976756|12,356743|9,309794|10,621892|10,326799|22,731309|22,719440|16,659755|10,326799
4|4|19|0,741104|9,430029|4,841105|5,813600|5,799227|22,244721|20,226282|13,371121|5,799227
4|4|20|1,015914|16,039016|18,398413|19,669402|19,592274|23,010127|26,710433|23,160400|19,592274
4|5|1|1,278939|16,248024|19,985194|21,160174|22,196429|22,229983|23,708999|20,796099|22,196429
4|5|2|0,799881|8,879456|7,012302|7,933020|8,188795|22,222364|24,623837|20,129071|8,188795
4|5|3|0,856796|10,751626|5,879566|6,990200|7,061572|23,190787|21,932798|14,845465|7,061572
4|5|4|0,848331|8,676024|3,521926|4,320609|5,148277|23,112174|19,232125|11,353602|5,148277
4|5|5|0,845203|8,630007|5,459176|6,392876|6,680618|22,839041|19,033428|12,098616|6,680618
4|5|6|0,896896|7,549107|4,497113|5,390896|6,191147|22,405513|12,752925|8,002889|6,191147
4|5|7|0,942433|10,241098|6,684193|7,666420|8,037232|23,097826|23,736121|17,300587|8,037232
4|5|8|0,874416|11,518209|4,904689|5,743915|6,942586|22,907532|19,228166|10,076455|6,942586
4|5|9|0,901395|8,904683|5,322278|6,202442|6,580162|23,060768|17,765367|11,041507|6,580162
4|5|10|0,823368|9,568822|4,894709|5,833126|6,436749|22,943689|21,915187|14,695496|6,436749
4|5|11|0,909495|16,653956|18,789740|20,156701|20,435758|23,150860|26,083908|22,007555|20,435758
4|5|12|0,821850|10,139361|5,928492|6,957037|7,191980|23,257519|21,452557|14,533588|7,191980
4|5|13|0,933439|9,350365|5,623765|6,630450|6,833210|23,094678|22,229256|16,005596|6,833210
4|5|14|0,955914|10,811865|6,586403|7,702028|8,002811|22,644241|18,546971|11,751084|8,002811
4|5|15|0,956691|13,467338|14,832339|15,768953|16,677609|22,575560|28,096572|25,286234|16,677609
4|5|16|0,914186|10,400154|4,292516|5,264758|5,670855|23,130813|15,017539|8,886459|5,670855
4|5|17|0,911420|10,035321|5,185016|6,172608|6,451737|22,820685|17,620436|10,587935|6,451737
4|5|18|1,089071|12,530660|7,231508|8,503620|8,772577|22,634394|19,347084|12,650583|8,772577
4|5|19|1,291399|9,351766|4,000377|4,892637|5,735201|22,606309|17,786834|10,235638|5,735201
4|5|20|0,959962|11,676327|7,393927|8,589873|9,174548|22,109676|16,904483|11,034753|9,174548
4|6|1|1,517056|15,237037|17,332480|18,481680|19,220980|21,770311|26,491263|23,343703|19,220980
4|6|2|0,793882|9,684257|8,638152|9,720434|10,098147|21,826502|21,863522|15,977852|10,098147
4|6|3|0,874676|7,033138|4,199511|4,864619|5,686094|23,035268|21,933736|13,487904|5,686094
4|6|4|1,082860|12,846266|10,245422|11,510204|11,867933|22,982807|25,432981|20,489926|11,867933
4|6|5|0,894700|8,031110|5,035341|5,995820|6,308488|23,178741|18,264024|11,855472|6,308488
4|6|6|1,071848|7,961375|8,456496|9,410604|10,209037|22,163890|21,058597|14,218498|10,209037
4|6|7|0,902693|7,832980|4,391926|5,174837|6,063769|23,142199|16,394471|9,449849|6,063769
4|6|8|0,852939|8,560773|5,425278|6,433779|7,090275|22,856869|18,317372|11,207840|7,090275
4|6|9|0,878979|12,074000|8,382480|9,657733|9,751759|23,037830|22,706446|16,172745|9,751759
4|6|10|0,900512|10,448842|4,515963|5,565572|5,809951|23,024226|17,912699|11,015761|5,809951
4|6|11|0,836271|8,238446|4,168060|5,066060|5,308145|22,879026|18,606751|11,750680|5,308145
4|6|12|1,049234|8,552384|2,266777|2,939077|3,481992|22,791604|8,395589|5,794194|3,481992
4|6|13|0,851592|10,467034|7,451973|8,572443|8,741935|22,627166|20,348137|13,427293|8,741935
4|6|14|0,944867|9,884536|6,387507|7,501493|7,284854|23,090881|20,562545|13,894077|7,284854
4|6|15|0,980971|10,055643|8,192679|9,367209|9,425706|22,949806|22,005648|14,793938|9,425706
4|6|16|0,934868|8,527702|6,244982|7,238679|7,740693|22,685746|24,023207|18,327559|7,740693
4|6|17|0,954091|11,286880|7,895031|9,015402|9,428789|22,741434|19,470870|12,613235|9,428789
4|6|18|0,872722|13,995061|11,103036|12,557210|12,951581|22,499971|22,102441|16,167193|12,951581
4|6|19|0,880712|8,083910|5,439423|6,346928|5,637078|22,586444|24,007702|19,052863|5,637078
4|6|20|0,885290|12,385557|10,702440|12,032785|12,555846|22,841884|24,101678|18,975127|12,555846
4|7|1|1,146628|10,606899|9,000594|10,148186|10,709064|23,168335|22,148007|15,734861|10,709064
4|7|2|0,963863|7,947558|7,117893|8,071846|8,220058|22,817894|20,156075|13,576174|8,220058
4|7|3|0,837486|9,614940|6,071159|7,196889|7,484621|22,802606|19,928713|13,111718|7,484621
4|7|4|0,890939|8,027621|4,776419|5,693511|6,249592|23,059909|18,636601|11,515781|6,249592
4|7|5|0,815577|9,964741|3,995710|4,909178|5,238966|23,256721|16,627956|9,744131|5,238966
4|7|6|0,851010|8,771450|4,971436|5,960546|6,103736|22,843999|22,239757|16,185480|6,103736
4|7|7|0,937075|9,474862|4,451148|5,391818|6,310865|23,137093|17,091799|9,854138|6,310865
4|7|8|0,875832|15,748947|16,493937|17,911674|18,311581|23,320981|27,105558|23,426846|18,311581
4|7|9|0,868636|9,671811|4,242446|5,093147|5,684586|23,090087|14,391921|8,511561|5,684586
4|7|10|0,807582|9,038243|4,544662|5,504631|5,891900|23,108293|18,692448|11,323805|5,891900
4|7|11|0,903171|9,512034|4,366223|5,279211|5,360872|23,060238|20,778641|13,298926|5,360872
4|7|12|0,868603|8,358664|4,483293|5,389053|5,804208|23,032576|18,664147|11,590360|5,804208
4|7|13|0,890428|11,033889|6,434434|7,541606|7,788974|22,981462|20,640086|13,435883|7,788974
4|7|14|0,866565|12,185586|9,740621|11,014029|10,894201|23,095489|25,242742|20,535599|10,894201
4|7|15|0,830207|9,417178|4,139584|5,071219|5,176683|22,986445|14,488358|8,974581|5,176683
4|7|16|0,913617|9,559030|2,707176|3,459568|4,320884|22,901292|9,588587|6,131139|4,320884
4|7|17|0,900725|11,838784|7,654497|8,983259|8,795206|22,961501|21,627290|15,374407|8,795206
4|7|18|0,781254|7,398373|4,881284|5,764894|6,244541|23,117935|21,366843|14,684695|6,244541
4|7|19|1,140503|11,174880|7,437546|8,694515|8,684372|22,342486|19,036605|12,947387|8,684372
4|7|20|0,912173|11,025644|4,294492|5,205635|5,429774|22,558485|13,606619|8,240533|5,429774
4|8|1|1,410804|12,803498|12,804476|13,912348|13,963291|23,192845|26,196399|21,748386|13,963291
4|8|2|0,855082|9,775201|6,410951|7,386398|7,645736|23,294956|21,569536|14,620412|7,645736
4|8|3|0,933484|8,673275|5,028664|5,880027|6,173591|23,131280|22,518149|15,331438|6,173591
4|8|4|0,958135|8,359185|5,555198|6,610062|6,978435|22,686694|20,329470|13,349118|6,978435
4|8|5|0,919084|8,422580|3,593019|4,446106|4,374029|23,000303|16,884961|10,470248|4,374029
4|8|6|0,905057|8,960594|4,550420|5,385502|6,281728|23,204649|15,172970|8,756317|6,281728
4|8|7|0,899009|8,715380|5,889158|6,779816|7,137679|23,054381|21,757739|14,588899|7,137679
4|8|8|1,013458|11,281869|6,046373|7,171495|7,214011|23,140756|18,333450|11,860911|7,214011
4|8|9|0,886357|9,717203|4,157505|5,092974|5,574205|23,129369|20,558923|13,535996|5,574205
4|8|10|0,962452|9,917281|6,915038|7,965384|8,080258|22,823795|21,080961|14,104891|8,080258
4|8|11|0,857730|9,137008|3,801500|4,683363|5,142513|23,153175|16,169285|9,684944|5,142513
4|8|12|0,919342|10,233984|4,501348|5,563415|5,770491|22,808973|18,660195|11,951326|5,770491
4|8|13|0,923977|10,460527|4,567309|5,554104|6,007631|22,842595|21,021523|13,585476|6,007631
4|8|14|0,964429|13,625296|12,500538|13,818599|13,936479|23,044933|25,189252|20,085674|13,936479
4|8|15|0,811025|6,504652|2,835634|3,519788|4,293888|22,764204|8,236697|5,968691|4,293888
4|8|16|0,839595|11,281498|8,346501|9,571003|9,886004|22,967105|22,023691|15,502176|9,886004
4|8|17|0,835571|9,643756|6,591099|7,734611|7,169365|22,927951|22,742975|17,037817|7,169365
4|8|18|0,911609|11,076568|7,505511|8,676501|9,213083|22,715833|19,923116|13,039301|9,213083
4|8|19|0,831343|11,023523|5,414377|6,513082|7,058556|22,649726|17,215053|10,320727|7,058556
4|8|20|0,876434|15,189287|15,459124|16,922963|17,718528|22,804292|25,909254|21,717656|17,718528
4|9|1|1,279449|13,187301|16,510409|17,431555|18,137802|22,434567|26,538844|23,225335|18,137802
4|9|2|0,950106|10,844528|4,599572|5,585983|6,317965|23,024787|19,501250|11,035317|6,317965
4|9|3|0,909883|8,826199|4,299117|5,121040|5,888175|22,175909|16,876105|9,604987|5,888175
4|9|4|0,834835|9,911540|7,009041|8,025348|7,929291|23,013758|23,912903|17,949955|7,929291
4|9|5|1,029199|10,058733|4,770088|5,789678|5,780694|23,210112|18,810269|11,932999|5,780694
4|9|6|0,818521|7,450188|3,887126|4,733987|5,063663|22,338429|13,559259|8,584749|5,063663
4|9|7|0,926229|12,966676|13,516373|14,807537|15,395956|22,664803|25,241901|20,540109|15,395956
4|9|8|0,863841|11,957876|11,820435|12,966346|13,232513|23,130468|25,042899|20,233328|13,232513
4|9|9|0,862039|8,619155|5,862324|6,782123|7,405153|22,984877|18,697671|11,423025|7,405153
4|9|10|0,883227|13,445516|10,895202|12,284877|11,993694|23,027721|24,261774|19,034167|11,993694
4|9|11|0,836236|9,365081|4,379094|5,305817|5,347510|23,052572|17,534513|10,873136|5,347510
4|9|12|0,941219|10,690217|4,168056|5,218861|5,839045|22,974240|15,349731|9,024536|5,839045
4|9|13|1,077217|9,912911|8,914583|10,134568|10,268466|22,082433|20,884199|14,489641|10,268466
4|9|14|0,909472|9,365842|7,139951|8,227896|8,434620|22,823791|18,618054|11,819759|8,434620
4|9|15|0,879565|11,760580|11,270385|12,445831|13,154593|22,708368|25,250128|20,383222|13,154593
4|9|16|0,837371|11,553121|8,659115|9,987566|10,134851|22,661864|21,567898|15,374611|10,134851
4|9|17|0,886817|11,275639|5,338328|6,465799|6,978984|22,772427|17,406828|10,549834|6,978984
4|9|18|0,971573|10,136311|9,399006|10,594093|11,279853|22,055970|20,415778|14,050350|11,279853
4|9|19|0,900281|10,484619|7,019773|8,265401|7,951094|22,370902|20,239499|14,002206|7,951094
4|9|20|0,825635|12,020094|8,494711|9,773216|9,836754|22,719304|24,011333|18,434805|9,836754
4|10|1|1,475919|11,690173|9,653113|10,855506|11,586893|23,410226|24,489396|18,478744|11,586893
4|10|2|0,866133|9,068348|4,516537|5,400024|5,973807|22,605029|22,200235|14,933944|5,973807
4|10|3|0,894202|11,030802|9,334695|10,509957|11,041343|23,153446|21,981175|16,013138|11,041343
4|10|4|0,886695|11,470542|8,395582|9,640057|9,314648|22,140173|24,187080|19,520003|9,314648
4|10|5|0,879200|8,196738|2,942038|3,670396|4,436759|23,031333|13,584212|7,866777|4,436759
4|10|6|0,863207|8,251746|5,210914|6,101923|6,294168|23,031380|22,921943|16,037098|6,294168
4|10|7|0,888932|10,542863|9,070752|10,221877|10,286210|22,671995|24,011836|17,953365|10,286210
4|10|8|0,906625|8,531421|2,887157|3,723964|4,305084|22,856518|9,796661|6,462522|4,305084
4|10|9|0,979425|10,347918|4,202912|5,103558|5,476466|23,091254|14,838065|8,938075|5,476466
4|10|10|0,827911|8,040232|3,616128|4,465957|4,695580|23,085747|15,828016|9,410248|4,695580
4|10|11|0,930861|9,082651|6,128381|7,117430|7,673846|23,205711|19,378955|12,587819|7,673846
4|10|12|0,858660|10,084718|5,684500|6,754567|6,591828|23,073200|22,340718|15,906852|6,591828
4|10|13|0,816036|8,802806|3,759176|4,671291|4,917464|22,911868|16,785928|10,227655|4,917464
4|10|14|0,890498|10,406062|10,463557|11,509324|11,580821|22,590467|24,420767|19,036893|11,580821
4|10|15|0,870313|12,164962|10,995160|12,265518|12,222163|22,856531|24,714282|19,606328|12,222163
4|10|16|0,936364|9,179287|4,149156|4,995387|5,805092|23,121296|15,882621|9,196840|5,805092
4|10|17|0,850441|7,221191|5,707755|6,669754|7,099281|22,841879|15,921937|10,261871|7,099281
4|10|18|0,813498|9,221138|3,556148|4,441258|4,798003|22,895186|16,136418|9,639081|4,798003
4|10|19|0,850397|12,186170|9,943024|11,132899|11,283469|22,945196|24,886501|19,639004|11,283469
4|10|20|0,939308|11,060971|10,971391|12,164433|12,595295|22,817900|24,225684|18,403192|12,595295
4|11|1|1,569563|12,617745|7,964018|9,425327|10,265707|22,508918|18,730629|11,701989|10,265707
4|11|2|0,958835|9,749981|4,074152|4,876129|5,836002|22,118776|13,565860|7,692355|5,836002
4|11|3|0,873965|8,150889|3,975140|4,786697|5,398490|23,251718|17,554074|10,350702|5,398490
4|11|4|0,807923|11,500726|11,828488|12,948636|13,214617|22,055816|24,323246|19,110983|13,214617
4|11|5|1,020427|8,715869|4,633407|5,537304|6,141888|23,472423|15,630604|9,814681|6,141888
4|11|6|0,867683|8,195606|4,138902|5,003690|5,653235|23,108311|13,636491|8,243157|5,653235
4|11|7|0,930472|8,677976|3,472140|4,189920|4,913444|23,055571|21,768455|13,688667|4,913444
4|11|8|0,860629|7,136230|4,906351|5,899026|6,596852|22,388151|14,270735|8,965685|6,596852
4|11|9|0,895716|11,993400|10,234523|11,514101|11,689519|22,919735|25,093617|19,302212|11,689519
4|11|10|0,935833|10,112677|3,935959|4,890042|4,989803|23,147008|17,901753|11,113689|4,989803
4|11|11|0,861628|9,113861|6,202425|7,155213|7,156609|23,040558|22,172321|15,419258|7,156609
4|11|12|0,973391|12,038485|8,985624|10,339453|10,850893|23,120267|22,015046|15,576238|10,850893
4|11|13|0,876553|10,129202|5,486379|6,560769|6,550783|23,135274|19,860978|12,977022|6,550783
4|11|14|0,943498|9,496704|7,245659|8,255662|8,340588|22,986276|25,217861|20,516255|8,340588
4|11|15|0,909774|9,687435|3,539012|4,417673|4,553648|22,708883|12,675840|8,086399|4,553648
4|11|16|0,909294|10,177201|2,845178|3,585949|4,441106|22,773937|9,562083|5,968244|4,441106
4|11|17|0,901951|11,030525|6,224989|7,363231|7,166094|23,034672|21,419243|14,887638|7,166094
4|11|18|0,865966|8,624489|3,583483|4,421988|5,206039|22,984037|15,314130|9,016871|5,206039
4|11|19|0,901616|13,340946|12,165653|13,474748|14,054948|23,184676|24,643338|19,357682|14,054948
4|11|20|0,985186|12,468587|10,821972|12,118150|12,367530|23,088490|23,582349|17,406548|12,367530
4|12|1|1,581678|14,689545|10,454012|12,033398|12,679506|22,040765|19,615275|12,737865|12,679506
4|12|2|0,873432|10,062614|6,487668|7,495652|7,902681|21,751121|21,830816|15,704267|7,902681
4|12|3|0,913327|8,674707|5,062020|5,910229|6,539975|23,195093|19,896916|12,225583|6,539975
4|12|4|0,913723|12,702986|11,765310|12,985844|13,045629|23,064445|26,292807|21,548116|13,045629
4|12|5|0,962383|10,228123|7,248439|8,288371|7,663054|23,069868|26,055863|21,832341|7,663054
4|12|6|0,821459|8,650548|6,704272|7,733816|8,332974|22,132733|19,878926|13,174681|8,332974
4|12|7|0,878560|8,829792|4,892053|5,843994|6,788617|23,120341|17,818027|10,152358|6,788617
4|12|8|0,943334|11,838718|10,198760|11,326264|10,344915|23,026831|26,396938|22,382006|10,344915
4|12|9|0,868405|9,867357|5,401964|6,371886|6,549257|23,165066|21,880403|15,225996|6,549257
4|12|10|0,970441|9,481673|4,505264|5,389976|6,518764|23,111809|19,431571|10,990388|6,518764
4|12|11|0,943816|14,786836|12,967876|14,417872|14,978331|22,867251|24,039662|18,649902|14,978331
4|12|12|0,827900|8,353651|3,881484|4,770431|4,665892|22,941195|20,320707|13,606854|4,665892
4|12|13|0,868689|14,913723|16,586501|17,836262|17,963165|22,713990|27,086767|23,603181|17,963165
4|12|14|0,920097|17,478437|21,012376|22,273109|22,781929|22,804063|27,843754|25,172233|22,781929
4|12|15|0,815110|9,253085|4,765242|5,706571|6,119195|22,528398|22,905455|16,711981|6,119195
4|12|16|0,789959|9,823239|7,608683|8,516104|8,970614|22,532225|25,992549|21,027117|8,970614
4|12|17|1,081714|11,146257|10,966666|12,214383|12,374615|22,688837|24,799058|17,990899|12,374615
4|12|18|0,956538|11,204285|7,226581|8,406870|8,629445|23,088202|22,388547|15,734572|8,629445
4|12|19|0,915287|8,584277|3,389320|4,199091|5,034777|23,056856|11,677959|7,189069|5,034777
4|12|20|0,921700|12,855801|9,653752|11,017633|11,290108|23,215912|23,791856|17,952758|11,290108
4|13|1|1,476295|16,142079|18,799641|20,039167|20,648931|23,377578|26,126531|22,141497|20,648931
4|13|2|1,039772|9,572165|8,217356|9,221676|9,779096|21,384161|21,964749|16,266589|9,779096
4|13|3|0,923339|10,311584|5,903564|7,174430|7,268082|22,977412|17,981301|11,950032|7,268082
4|13|4|0,965106|7,950621|3,906442|4,688015|5,292256|23,048445|15,666257|9,225220|5,292256
4|13|5|0,917219|8,916269|7,212032|8,096350|8,468164|23,359977|23,120332|16,365174|8,468164
4|13|6|0,922191|11,558125|8,887365|9,927675|10,333825|23,174571|27,603998|24,136700|10,333825
4|13|7|0,835022|6,578620|4,117345|4,925066|5,538222|22,367481|16,460609|10,211689|5,538222
4|13|8|0,961155|8,991190|7,430049|8,426998|8,473874|22,302999|23,802845|19,030655|8,473874
4|13|9|0,916407|9,900781|6,120294|7,171361|7,777056|23,171533|21,836876|14,916582|7,777056
4|13|10|0,903259|8,765601|3,222897|4,008786|4,867685|22,857683|14,163136|8,000341|4,867685
4|13|11|0,827691|9,366814|6,346232|7,372472|7,534709|23,176453|21,014799|13,968944|7,534709
4|13|12|0,888461|14,266669|14,824280|16,199973|16,163910|22,758120|25,301509|20,672048|16,163910
4|13|13|0,943075|7,294109|3,428595|4,200326|4,745532|23,077322|14,325945|8,752796|4,745532
4|13|14|0,915353|7,138360|3,101564|3,802739|4,926337|22,603089|15,420659|8,393346|4,926337
4|13|15|0,915874|9,830830|5,408984|6,407001|6,768278|23,071767|20,501803|13,574132|6,768278
4|13|16|0,867163|10,857555|6,826350|8,010213|8,254761|22,847675|21,622092|14,612585|8,254761
4|13|17|0,928678|10,585762|3,787071|4,755796|5,445567|22,898184|11,481909|7,068262|5,445567
4|13|18|0,895097|8,910458|5,699227|6,647881|6,458393|22,962014|22,858159|16,709901|6,458393
4|13|19|0,954330|10,824946|5,727303|6,785191|6,816888|22,920085|18,941249|12,416010|6,816888
4|13|20|0,865264|11,638038|9,135601|10,405158|10,587391|22,627625|22,787917|16,443786|10,587391
4|14|1|1,304053|13,589136|16,525508|17,523587|18,914540|23,762430|24,650113|19,424197|18,914540
4|14|2|0,950191|11,004930|8,402357|9,555644|9,786848|23,367805|22,739271|16,428320|9,786848
4|14|3|0,958678|8,655955|6,161016|7,225766|7,817125|22,821118|17,158750|10,955772|7,817125
4|14|4|0,955413|8,649803|3,659642|4,613507|4,589746|22,990036|20,090029|14,085745|4,589746
4|14|5|0,914133|9,279847|6,731368|7,719887|8,251510|23,137678|25,048540|19,624414|8,251510
4|14|6|0,886822|11,189560|8,686245|9,858311|9,909994|23,264831|23,815791|17,879779|9,909994
